Timestamp,uid,time,eventName,target,info,state,LOG_VERSION
20/04/2025 15:55:41,Windows-Chrome-12581498288349846,1745135741129,mousedown,div.sidebar a,"{""which"":1,""pageX"":83,""pageY"":278}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320#,0.1
20/04/2025 15:55:42,Windows-Chrome-12581498288349846,1745135741884,mousedown,div.sidebar a,"{""which"":1,""pageX"":107,""pageY"":316}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320#,0.1
20/04/2025 15:55:43,Windows-Chrome-12581498288349846,1745135743276,mousedown,div.sidebar ul,"{""which"":1,""pageX"":50,""pageY"":159}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320#,0.1
20/04/2025 15:55:44,Windows-Chrome-12581498288349846,1745135743758,mousedown,div.sidebar a,"{""which"":1,""pageX"":43,""pageY"":169}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320#,0.1
20/04/2025 15:55:44,Windows-Chrome-12581498288349846,1745135744318,mousedown,div.sidebar,"{""which"":1,""pageX"":88,""pageY"":126}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320#,0.1
20/04/2025 15:55:45,Windows-Chrome-12581498288349846,1745135744693,mousedown,div.sidebar a,"{""which"":1,""pageX"":85,""pageY"":143}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320#,0.1
20/04/2025 15:55:55,Windows-Chrome-12581498288349846,1745135754802,mousedown,div.content,"{""which"":1,""pageX"":761,""pageY"":425}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320,0.1
20/04/2025 15:55:55,Windows-Chrome-12581498288349846,1745135755225,mousedown,div.section p,"{""which"":1,""pageX"":956,""pageY"":231}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320,0.1
20/04/2025 15:56:02,Windows-Chrome-12581498288349846,1745135762518,keydown,body,"{""which"":91}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320,0.1
20/04/2025 15:56:03,Windows-Chrome-12581498288349846,1745135762616,keydown,body,"{""which"":16}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320,0.1
20/04/2025 15:56:05,Windows-Chrome-12581498288349846,1745135765258,keydown,body,"{""which"":18}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320,0.1
20/04/2025 15:56:57,Windows-Chrome-12581498288349846,1745135816779,mousedown,div.sidebar ul,"{""which"":1,""pageX"":40,""pageY"":157}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320,0.1
20/04/2025 15:56:57,Windows-Chrome-12581498288349846,1745135817078,mousedown,div.sidebar a,"{""which"":1,""pageX"":41,""pageY"":168}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320,0.1
20/04/2025 15:56:58,Windows-Chrome-12581498288349846,1745135818112,mousedown,button.dropdown-btn,"{""which"":1,""pageX"":82,""pageY"":86}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320#,0.1
20/04/2025 15:56:59,Windows-Chrome-12581498288349846,1745135819032,mousedown,div.sidebar a,"{""which"":1,""pageX"":52,""pageY"":165}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320#,0.1
20/04/2025 15:57:01,Windows-Chrome-12581498288349846,1745135821506,mousedown,div.sidebar a,"{""which"":1,""pageX"":56,""pageY"":193}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320#,0.1
20/04/2025 15:57:05,Windows-Chrome-12581498288349846,1745135825395,mousedown,div.sidebar ul,"{""which"":1,""pageX"":60,""pageY"":237}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320,0.1
20/04/2025 15:57:06,Windows-Chrome-12581498288349846,1745135825755,mousedown,div.sidebar a,"{""which"":1,""pageX"":64,""pageY"":254}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320,0.1
20/04/2025 15:57:08,Windows-Chrome-12581498288349846,1745135828166,mousedown,div.sidebar ul,"{""which"":1,""pageX"":56,""pageY"":300}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320#,0.1
20/04/2025 15:57:09,Windows-Chrome-12581498288349846,1745135828632,mousedown,div.sidebar a,"{""which"":1,""pageX"":66,""pageY"":313}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320#,0.1
20/04/2025 15:57:19,Windows-Chrome-12581498288349846,1745135839527,mousedown,div.content h2,"{""which"":1,""pageX"":648,""pageY"":151}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320#,0.1
20/04/2025 15:57:21,Windows-Chrome-12581498288349846,1745135841365,mousedown,div.section h4,"{""which"":1,""pageX"":819,""pageY"":397}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320#,0.1
20/04/2025 15:57:23,Windows-Chrome-12581498288349846,1745135842925,mousedown,div.sidebar a,"{""which"":1,""pageX"":44,""pageY"":162}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320#,0.1
20/04/2025 15:57:24,Windows-Chrome-12581498288349846,1745135843790,mousedown,div.sidebar a,"{""which"":1,""pageX"":57,""pageY"":139}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320#,0.1
20/04/2025 15:57:30,Windows-Chrome-12581498288349846,1745135850008,mousedown,div.sidebar a,"{""which"":1,""pageX"":56,""pageY"":131}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320,0.1
20/04/2025 15:57:32,Windows-Chrome-12581498288349846,1745135852481,mousedown,div.sidebar a,"{""which"":1,""pageX"":32,""pageY"":163}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320,0.1
20/04/2025 15:57:38,Windows-Chrome-12581498288349846,1745135857998,mousedown,div.sidebar a,"{""which"":1,""pageX"":61,""pageY"":191}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320#,0.1
20/04/2025 15:57:45,Windows-Chrome-12581498288349846,1745135864728,mousedown,div.sidebar a,"{""which"":1,""pageX"":79,""pageY"":261}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320,0.1
20/04/2025 15:57:46,Windows-Chrome-12581498288349846,1745135866387,mousedown,div.sidebar a,"{""which"":1,""pageX"":88,""pageY"":259}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320#,0.1
20/04/2025 15:57:48,Windows-Chrome-12581498288349846,1745135867740,mousedown,div.sidebar a,"{""which"":1,""pageX"":91,""pageY"":279}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320#,0.1
20/04/2025 15:57:49,Windows-Chrome-12581498288349846,1745135868802,mousedown,div.sidebar a,"{""which"":1,""pageX"":116,""pageY"":313}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320#,0.1
20/04/2025 15:58:06,Windows-Chrome-12581498288349846,1745135885867,mousedown,div.sidebar a,"{""which"":1,""pageX"":85,""pageY"":143}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320#,0.1
20/04/2025 15:58:14,Windows-Chrome-12581498288349846,1745135894264,mousedown,p.login-link a,"{""which"":1,""pageX"":604,""pageY"":427}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-b&participant_id=52320,0.1
20/04/2025 15:58:21,Windows-Chrome-12581498288349846,1745135901382,mousedown,a.active,"{""which"":1,""pageX"":524,""pageY"":85}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=52320,0.1
20/04/2025 15:58:29,Windows-Chrome-12581498288349846,1745135909288,mousedown,div.sidebar a,"{""which"":1,""pageX"":72,""pageY"":139}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320,0.1
20/04/2025 15:58:36,Windows-Chrome-12581498288349846,1745135915856,mousedown,div.sidebar a,"{""which"":1,""pageX"":127,""pageY"":143}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320,0.1
20/04/2025 15:58:40,Windows-Chrome-12581498288349846,1745135919695,mousedown,div.sidebar a,"{""which"":1,""pageX"":44,""pageY"":169}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320,0.1
20/04/2025 15:58:43,Windows-Chrome-12581498288349846,1745135923513,mousedown,div.sidebar a,"{""which"":1,""pageX"":57,""pageY"":228}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320#,0.1
20/04/2025 15:58:50,Windows-Chrome-12581498288349846,1745135930123,mousedown,div.sidebar a,"{""which"":1,""pageX"":70,""pageY"":229}",https://cs4249-experiment-setup.vercel.app/addresses.html?variant=login-a-home-b&participant_id=52320,0.1
20/04/2025 16:00:05,Windows-Chrome-12581498288349846,1745136004631,mousedown,p.login-link a,"{""which"":1,""pageX"":593,""pageY"":429}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-b&participant_id=52320,0.1
20/04/2025 16:00:12,Windows-Chrome-12581498288349846,1745136012500,mousedown,div.nav-tabs a,"{""which"":1,""pageX"":812,""pageY"":99}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=52320,0.1
20/04/2025 16:00:38,Windows-Chrome-12581498288349846,1745136037682,mousedown,div.tile-financials img,"{""which"":1,""pageX"":171,""pageY"":247}",https://cs4249-experiment-setup.vercel.app/financials-b.html?variant=login-a-home-b&participant_id=52320,0.1
20/04/2025 16:00:45,Windows-Chrome-12581498288349846,1745136044333,mousedown,a.button-link,"{""which"":1,""pageX"":519,""pageY"":568}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-a-home-b&participant_id=52320,0.1
20/04/2025 16:03:20,Windows-Chrome-12581498288349846,1745136199430,mousedown,button.login-link,"{""which"":1,""pageX"":829,""pageY"":434}",https://cs4249-experiment-setup.vercel.app/login-b.html?variant=login-b-home-a&participant_id=52320,0.1
20/04/2025 16:03:37,Windows-Chrome-12581498288349846,1745136216832,mousedown,div.tile img,"{""which"":1,""pageX"":582,""pageY"":511}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=52320,0.1
20/04/2025 16:03:38,Windows-Chrome-12581498288349846,1745136217866,mousedown,div.tile img,"{""which"":1,""pageX"":692,""pageY"":446}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=52320,0.1
20/04/2025 16:03:40,Windows-Chrome-12581498288349846,1745136219617,mousedown,span.pagination-arrow.right-arrow,"{""which"":1,""pageX"":1498,""pageY"":85}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=52320,0.1
20/04/2025 16:03:41,Windows-Chrome-12581498288349846,1745136220676,mousedown,span.pagination-arrow.right-arrow,"{""which"":1,""pageX"":1497,""pageY"":86}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=52320,0.1
20/04/2025 16:03:41,Windows-Chrome-12581498288349846,1745136220872,mousedown,span.pagination-arrow.right-arrow,"{""which"":1,""pageX"":1497,""pageY"":86}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=52320,0.1
20/04/2025 16:03:41,Windows-Chrome-12581498288349846,1745136221019,mousedown,span.pagination-arrow.right-arrow,"{""which"":1,""pageX"":1497,""pageY"":86}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=52320,0.1
20/04/2025 16:03:41,Windows-Chrome-12581498288349846,1745136221190,mousedown,span.pagination-arrow.right-arrow,"{""which"":1,""pageX"":1497,""pageY"":86}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=52320,0.1
20/04/2025 16:03:52,Windows-Chrome-12581498288349846,1745136232443,mousedown,div.tile img,"{""which"":1,""pageX"":1196,""pageY"":259}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=52320,0.1
20/04/2025 16:03:59,Windows-Chrome-12581498288349846,1745136239167,mousedown,div.tile-academics img,"{""which"":1,""pageX"":1185,""pageY"":187}",https://cs4249-experiment-setup.vercel.app/academics.html?variant=login-b-home-a&participant_id=52320,0.1
20/04/2025 16:04:08,Windows-Chrome-12581498288349846,1745136248191,mousedown,div.sidebar a,"{""which"":1,""pageX"":96,""pageY"":171}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-b-home-a&participant_id=52320,0.1
20/04/2025 16:04:50,Windows-Chrome-12581498288349846,1745136290177,mousedown,button.login-link,"{""which"":1,""pageX"":804,""pageY"":420}",https://cs4249-experiment-setup.vercel.app/login-b.html?variant=login-b-home-a&participant_id=52320,0.1
20/04/2025 16:04:53,Windows-Chrome-12581498288349846,1745136293399,mousedown,button.dropdown-btn,"{""which"":1,""pageX"":118,""pageY"":92}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=52320,0.1
20/04/2025 16:04:55,Windows-Chrome-12581498288349846,1745136294923,mousedown,button.dropdown-btn,"{""which"":1,""pageX"":65,""pageY"":85}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=52320,0.1
20/04/2025 16:04:56,Windows-Chrome-12581498288349846,1745136295687,mousedown,button.dropdown-btn,"{""which"":1,""pageX"":144,""pageY"":94}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=52320,0.1
20/04/2025 16:04:57,Windows-Chrome-12581498288349846,1745136296651,mousedown,button.dropdown-btn,"{""which"":1,""pageX"":115,""pageY"":84}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=52320,0.1
20/04/2025 16:04:59,Windows-Chrome-12581498288349846,1745136299025,mousedown,a.home-icon img,"{""which"":1,""pageX"":1515,""pageY"":32}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=52320,0.1
20/04/2025 16:05:01,Windows-Chrome-12581498288349846,1745136301243,mousedown,div.tile img,"{""which"":1,""pageX"":880,""pageY"":198}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=52320#,0.1
20/04/2025 16:05:06,Windows-Chrome-12581498288349846,1745136305696,mousedown,div.sidebar a,"{""which"":1,""pageX"":75,""pageY"":200}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-b-home-a&participant_id=52320,0.1
20/04/2025 16:05:36,Windows-Chrome-12581498288349846,1745136336175,mousedown,button.login-link,"{""which"":1,""pageX"":800,""pageY"":436}",https://cs4249-experiment-setup.vercel.app/login-b.html?variant=login-b-home-a&participant_id=52320,0.1
20/04/2025 16:05:45,Windows-Chrome-12581498288349846,1745136345452,mousedown,div.tile img,"{""which"":1,""pageX"":401,""pageY"":492}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=52320,0.1
20/04/2025 16:05:47,Windows-Chrome-12581498288349846,1745136347342,mousedown,div.tile img,"{""which"":1,""pageX"":407,""pageY"":440}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=52320,0.1
20/04/2025 16:05:50,Windows-Chrome-12581498288349846,1745136349649,mousedown,div.tile-financials img,"{""which"":1,""pageX"":329,""pageY"":180}",https://cs4249-experiment-setup.vercel.app/financials.html?variant=login-b-home-a&participant_id=52320,0.1
20/04/2025 16:05:53,Windows-Chrome-12581498288349846,1745136352512,mousedown,a.button-link,"{""which"":1,""pageX"":513,""pageY"":567}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-a&participant_id=52320,0.1
20/04/2025 16:06:47,Windows-Chrome-12581498288349846,1745136406957,mousedown,p.login-link a,"{""which"":1,""pageX"":588,""pageY"":433}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-a&participant_id=52320,0.1
20/04/2025 16:06:56,Windows-Chrome-12581498288349846,1745136415902,mousedown,div.tile img,"{""which"":1,""pageX"":1189,""pageY"":283}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-a-home-a&participant_id=52320,0.1
20/04/2025 16:07:07,Windows-Chrome-12581498288349846,1745136426605,mousedown,div.tile-academics img,"{""which"":1,""pageX"":1245,""pageY"":233}",https://cs4249-experiment-setup.vercel.app/academics.html?variant=login-a-home-a&participant_id=52320,0.1
20/04/2025 16:07:09,Windows-Chrome-12581498288349846,1745136428942,mousedown,div.sidebar a,"{""which"":1,""pageX"":84,""pageY"":173}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-a&participant_id=52320,0.1
